CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
JRip;Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
PART;Combinatorial[0];E-portal;16;8;0;2024;0.667;1.000;0.800
ZeroR;Combinatorial[0];E-portal;0;0;16;2032;NaN;0.000;NaN
OneR;Combinatorial[0];E-portal;0;0;16;2032;NaN;0.000;NaN
JRip;Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
ZeroR;Combinatorial[0];VOD feature model;0;0;32;2016;NaN;0.000;NaN
OneR;Combinatorial[0];VOD feature model;0;0;32;2016;NaN;0.000;NaN
JRip;Combinatorial[0];Asghar;31;5;1;2011;0.861;0.969;0.912
PART;Combinatorial[0];Asghar;16;0;16;2016;1.000;0.500;0.667
ZeroR;Combinatorial[0];Asghar;0;0;32;2016;NaN;0.000;NaN
OneR;Combinatorial[0];Asghar;0;0;32;2016;NaN;0.000;NaN
JRip;Combinatorial[0];MyFeatureModel;35;13;0;2000;0.729;1.000;0.843
PART;Combinatorial[0];MyFeatureModel;19;0;16;2013;1.000;0.543;0.704
ZeroR;Combinatorial[0];MyFeatureModel;0;0;35;2013;NaN;0.000;NaN
OneR;Combinatorial[0];MyFeatureModel;0;0;35;2013;NaN;0.000;NaN
JRip;Combinatorial[0];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
PART;Combinatorial[0];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
ZeroR;Combinatorial[0];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
OneR;Combinatorial[0];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
JRip;Combinatorial[0];ETRobocon;120;8;0;1920;0.938;1.000;0.968
PART;Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
ZeroR;Combinatorial[0];ETRobocon;0;0;120;1928;NaN;0.000;NaN
OneR;Combinatorial[0];ETRobocon;0;0;120;1928;NaN;0.000;NaN
JRip;Combinatorial[0];Test;0;0;7;2041;NaN;0.000;NaN
PART;Combinatorial[0];Test;0;0;7;2041;NaN;0.000;NaN
ZeroR;Combinatorial[0];Test;0;0;7;2041;NaN;0.000;NaN
OneR;Combinatorial[0];Test;0;0;7;2041;NaN;0.000;NaN
JRip;Combinatorial[0];ordem;56;0;0;1992;1.000;1.000;1.000
PART;Combinatorial[0];ordem;56;0;0;1992;1.000;1.000;1.000
ZeroR;Combinatorial[0];ordem;0;0;56;1992;NaN;0.000;NaN
OneR;Combinatorial[0];ordem;0;0;56;1992;NaN;0.000;NaN
JRip;Combinatorial[0];desordem;56;4;0;1988;0.933;1.000;0.966
PART;Combinatorial[0];desordem;56;0;0;1992;1.000;1.000;1.000
ZeroR;Combinatorial[0];desordem;0;0;56;1992;NaN;0.000;NaN
OneR;Combinatorial[0];desordem;0;0;56;1992;NaN;0.000;NaN
JRip;Combinatorial[0];UPL;14;2;4;2028;0.875;0.778;0.824
PART;Combinatorial[0];UPL;14;0;4;2030;1.000;0.778;0.875
ZeroR;Combinatorial[0];UPL;0;0;18;2030;NaN;0.000;NaN
OneR;Combinatorial[0];UPL;0;0;18;2030;NaN;0.000;NaN
JRip;Combinatorial[0];Mauricio Alférez;10;0;0;2038;1.000;1.000;1.000
PART;Combinatorial[0];Mauricio Alférez;10;0;0;2038;1.000;1.000;1.000
ZeroR;Combinatorial[0];Mauricio Alférez;0;0;10;2038;NaN;0.000;NaN
OneR;Combinatorial[0];Mauricio Alférez;0;0;10;2038;NaN;0.000;NaN
JRip;Combinatorial[0];Loja Virtual;56;16;0;1976;0.778;1.000;0.875
PART;Combinatorial[0];Loja Virtual;56;0;0;1992;1.000;1.000;1.000
ZeroR;Combinatorial[0];Loja Virtual;0;0;56;1992;NaN;0.000;NaN
OneR;Combinatorial[0];Loja Virtual;0;0;56;1992;NaN;0.000;NaN
JRip;Combinatorial[0];SmartHome- Simplified Sample;10;0;0;2038;1.000;1.000;1.000
PART;Combinatorial[0];SmartHome- Simplified Sample;10;0;0;2038;1.000;1.000;1.000
ZeroR;Combinatorial[0];SmartHome- Simplified Sample;0;0;10;2038;NaN;0.000;NaN
OneR;Combinatorial[0];SmartHome- Simplified Sample;0;0;10;2038;NaN;0.000;NaN
JRip;Combinatorial[0];Ubuntu;0;0;12;2036;NaN;0.000;NaN
PART;Combinatorial[0];Ubuntu;0;0;12;2036;NaN;0.000;NaN
ZeroR;Combinatorial[0];Ubuntu;0;0;12;2036;NaN;0.000;NaN
OneR;Combinatorial[0];Ubuntu;0;0;12;2036;NaN;0.000;NaN
JRip;Combinatorial[0];Implementacion;0;0;7;2041;NaN;0.000;NaN
PART;Combinatorial[0];Implementacion;0;0;7;2041;NaN;0.000;NaN
ZeroR;Combinatorial[0];Implementacion;0;0;7;2041;NaN;0.000;NaN
OneR;Combinatorial[0];Implementacion;0;0;7;2041;NaN;0.000;NaN
JRip;Combinatorial[0];Imolementacion II;0;0;3;2045;NaN;0.000;NaN
PART;Combinatorial[0];Imolementacion II;0;0;3;2045;NaN;0.000;NaN
ZeroR;Combinatorial[0];Imolementacion II;0;0;3;2045;NaN;0.000;NaN
OneR;Combinatorial[0];Imolementacion II;0;0;3;2045;NaN;0.000;NaN
JRip;Combinatorial[0];Basic Car;16;0;0;2032;1.000;1.000;1.000
PART;Combinatorial[0];Basic Car;16;0;0;2032;1.000;1.000;1.000
ZeroR;Combinatorial[0];Basic Car;0;0;16;2032;NaN;0.000;NaN
OneR;Combinatorial[0];Basic Car;0;0;16;2032;NaN;0.000;NaN
JRip;Combinatorial[0];CarExample;0;0;3;2045;NaN;0.000;NaN
PART;Combinatorial[0];CarExample;0;0;3;2045;NaN;0.000;NaN
ZeroR;Combinatorial[0];CarExample;0;0;3;2045;NaN;0.000;NaN
OneR;Combinatorial[0];CarExample;0;0;3;2045;NaN;0.000;NaN
JRip;Combinatorial[0];mo;60;0;0;1988;1.000;1.000;1.000
PART;Combinatorial[0];mo;60;0;0;1988;1.000;1.000;1.000
ZeroR;Combinatorial[0];mo;0;0;60;1988;NaN;0.000;NaN
OneR;Combinatorial[0];mo;0;0;60;1988;NaN;0.000;NaN
JRip;Combinatorial[0];Mobile Media v3;2;0;0;2046;1.000;1.000;1.000
PART;Combinatorial[0];Mobile Media v3;2;0;0;2046;1.000;1.000;1.000
ZeroR;Combinatorial[0];Mobile Media v3;0;0;2;2046;NaN;0.000;NaN
OneR;Combinatorial[0];Mobile Media v3;0;0;2;2046;NaN;0.000;NaN
JRip;Combinatorial[0];JDFM;0;0;20;2028;NaN;0.000;NaN
PART;Combinatorial[0];JDFM;0;0;20;2028;NaN;0.000;NaN
ZeroR;Combinatorial[0];JDFM;0;0;20;2028;NaN;0.000;NaN
OneR;Combinatorial[0];JDFM;0;0;20;2028;NaN;0.000;NaN
JRip;Combinatorial[0];Analisis;0;0;6;2042;NaN;0.000;NaN
PART;Combinatorial[0];Analisis;6;0;0;2042;1.000;1.000;1.000
ZeroR;Combinatorial[0];Analisis;0;0;6;2042;NaN;0.000;NaN
OneR;Combinatorial[0];Analisis;0;0;6;2042;NaN;0.000;NaN
JRip;Combinatorial[0];Matrix chain multiplication;0;0;15;2033;NaN;0.000;NaN
PART;Combinatorial[0];Matrix chain multiplication;0;0;15;2033;NaN;0.000;NaN
ZeroR;Combinatorial[0];Matrix chain multiplication;0;0;15;2033;NaN;0.000;NaN
OneR;Combinatorial[0];Matrix chain multiplication;0;0;15;2033;NaN;0.000;NaN
JRip;Combinatorial[0];Observatorio;0;0;8;2040;NaN;0.000;NaN
PART;Combinatorial[0];Observatorio;0;0;8;2040;NaN;0.000;NaN
ZeroR;Combinatorial[0];Observatorio;0;0;8;2040;NaN;0.000;NaN
OneR;Combinatorial[0];Observatorio;0;0;8;2040;NaN;0.000;NaN
JRip;Combinatorial[0];collapse_view_example;25;3;6;2014;0.893;0.806;0.847
PART;Combinatorial[0];collapse_view_example;0;0;31;2017;NaN;0.000;NaN
ZeroR;Combinatorial[0];collapse_view_example;0;0;31;2017;NaN;0.000;NaN
OneR;Combinatorial[0];collapse_view_example;0;0;31;2017;NaN;0.000;NaN
JRip;Combinatorial[0];Match de foot;16;0;0;2032;1.000;1.000;1.000
PART;Combinatorial[0];Match de foot;16;0;0;2032;1.000;1.000;1.000
ZeroR;Combinatorial[0];Match de foot;0;0;16;2032;NaN;0.000;NaN
OneR;Combinatorial[0];Match de foot;0;0;16;2032;NaN;0.000;NaN
JRip;Combinatorial[0];Xor Example;40;0;0;2008;1.000;1.000;1.000
PART;Combinatorial[0];Xor Example;0;0;40;2008;NaN;0.000;NaN
ZeroR;Combinatorial[0];Xor Example;0;0;40;2008;NaN;0.000;NaN
OneR;Combinatorial[0];Xor Example;0;0;40;2008;NaN;0.000;NaN
JRip;Combinatorial[0];XOR NEW;88;0;0;1960;1.000;1.000;1.000
PART;Combinatorial[0];XOR NEW;88;0;0;1960;1.000;1.000;1.000
ZeroR;Combinatorial[0];XOR NEW;0;0;88;1960;NaN;0.000;NaN
OneR;Combinatorial[0];XOR NEW;0;0;88;1960;NaN;0.000;NaN
JRip;Combinatorial[0];Xor Example 2;72;0;0;1976;1.000;1.000;1.000
PART;Combinatorial[0];Xor Example 2;72;0;0;1976;1.000;1.000;1.000
ZeroR;Combinatorial[0];Xor Example 2;0;0;72;1976;NaN;0.000;NaN
OneR;Combinatorial[0];Xor Example 2;0;0;72;1976;NaN;0.000;NaN
JRip;Combinatorial[0];Sylvain Example;5;3;5;2035;0.625;0.500;0.556
PART;Combinatorial[0];Sylvain Example;7;2;3;2036;0.778;0.700;0.737
ZeroR;Combinatorial[0];Sylvain Example;0;0;10;2038;NaN;0.000;NaN
OneR;Combinatorial[0];Sylvain Example;0;0;10;2038;NaN;0.000;NaN
JRip;Combinatorial[0];ROOT;96;0;0;1952;1.000;1.000;1.000
PART;Combinatorial[0];ROOT;96;0;0;1952;1.000;1.000;1.000
ZeroR;Combinatorial[0];ROOT;0;0;96;1952;NaN;0.000;NaN
OneR;Combinatorial[0];ROOT;0;0;96;1952;NaN;0.000;NaN
JRip;Combinatorial[0];NovoSiga;4;0;16;2028;1.000;0.200;0.333
PART;Combinatorial[0];NovoSiga;12;8;8;2020;0.600;0.600;0.600
ZeroR;Combinatorial[0];NovoSiga;0;0;20;2028;NaN;0.000;NaN
OneR;Combinatorial[0];NovoSiga;0;0;20;2028;NaN;0.000;NaN
JRip;Combinatorial[0];asdsfa ewtwwe;4;0;8;2036;1.000;0.333;0.500
PART;Combinatorial[0];asdsfa ewtwwe;12;0;0;2036;1.000;1.000;1.000
ZeroR;Combinatorial[0];asdsfa ewtwwe;0;0;12;2036;NaN;0.000;NaN
OneR;Combinatorial[0];asdsfa ewtwwe;0;0;12;2036;NaN;0.000;NaN
JRip;Combinatorial[0];Website;64;0;0;1984;1.000;1.000;1.000
PART;Combinatorial[0];Website;64;0;0;1984;1.000;1.000;1.000
ZeroR;Combinatorial[0];Website;0;0;64;1984;NaN;0.000;NaN
OneR;Combinatorial[0];Website;0;0;64;1984;NaN;0.000;NaN
JRip;Combinatorial[0];1;14;2;0;2032;0.875;1.000;0.933
PART;Combinatorial[0];1;14;0;0;2034;1.000;1.000;1.000
ZeroR;Combinatorial[0];1;0;0;14;2034;NaN;0.000;NaN
OneR;Combinatorial[0];1;0;0;14;2034;NaN;0.000;NaN
JRip;Combinatorial[0];erewr;0;0;24;2024;NaN;0.000;NaN
PART;Combinatorial[0];erewr;24;0;0;2024;1.000;1.000;1.000
ZeroR;Combinatorial[0];erewr;0;0;24;2024;NaN;0.000;NaN
OneR;Combinatorial[0];erewr;0;0;24;2024;NaN;0.000;NaN
JRip;Combinatorial[0];Webshop_SPLE2014_Chalmers;8;2;0;2038;0.800;1.000;0.889
PART;Combinatorial[0];Webshop_SPLE2014_Chalmers;8;0;0;2040;1.000;1.000;1.000
ZeroR;Combinatorial[0];Webshop_SPLE2014_Chalmers;0;0;8;2040;NaN;0.000;NaN
OneR;Combinatorial[0];Webshop_SPLE2014_Chalmers;0;0;8;2040;NaN;0.000;NaN
JRip;Combinatorial[0];poker spl;18;4;3;2023;0.818;0.857;0.837
PART;Combinatorial[0];poker spl;14;8;7;2019;0.636;0.667;0.651
ZeroR;Combinatorial[0];poker spl;0;0;21;2027;NaN;0.000;NaN
OneR;Combinatorial[0];poker spl;0;0;21;2027;NaN;0.000;NaN
JRip;Combinatorial[0];r;26;2;58;1962;0.929;0.310;0.464
PART;Combinatorial[0];r;0;0;84;1964;NaN;0.000;NaN
ZeroR;Combinatorial[0];r;0;0;84;1964;NaN;0.000;NaN
OneR;Combinatorial[0];r;0;0;84;1964;NaN;0.000;NaN
JRip;Combinatorial[0];E-shop;29;3;0;2016;0.906;1.000;0.951
PART;Combinatorial[0];E-shop;27;0;2;2019;1.000;0.931;0.964
ZeroR;Combinatorial[0];E-shop;0;0;29;2019;NaN;0.000;NaN
OneR;Combinatorial[0];E-shop;0;0;29;2019;NaN;0.000;NaN
JRip;Combinatorial[0];PC model;4;0;14;2030;1.000;0.222;0.364
PART;Combinatorial[0];PC model;18;0;0;2030;1.000;1.000;1.000
ZeroR;Combinatorial[0];PC model;0;0;18;2030;NaN;0.000;NaN
OneR;Combinatorial[0];PC model;0;0;18;2030;NaN;0.000;NaN
JRip;Combinatorial[0];testing;255;1;0;1792;0.996;1.000;0.998
PART;Combinatorial[0];testing;255;1;0;1792;0.996;1.000;0.998
ZeroR;Combinatorial[0];testing;0;0;255;1793;NaN;0.000;NaN
OneR;Combinatorial[0];testing;0;0;255;1793;NaN;0.000;NaN
JRip;Combinatorial[0];ubuntu;0;0;18;2030;NaN;0.000;NaN
PART;Combinatorial[0];ubuntu;6;0;12;2030;1.000;0.333;0.500
ZeroR;Combinatorial[0];ubuntu;0;0;18;2030;NaN;0.000;NaN
OneR;Combinatorial[0];ubuntu;0;0;18;2030;NaN;0.000;NaN
JRip;Combinatorial[0];Jogo;4;0;0;2044;1.000;1.000;1.000
PART;Combinatorial[0];Jogo;4;0;0;2044;1.000;1.000;1.000
ZeroR;Combinatorial[0];Jogo;0;0;4;2044;NaN;0.000;NaN
OneR;Combinatorial[0];Jogo;0;0;4;2044;NaN;0.000;NaN
JRip;Combinatorial[0];Assistente de Compras;16;0;8;2024;1.000;0.667;0.800
PART;Combinatorial[0];Assistente de Compras;0;0;24;2024;NaN;0.000;NaN
ZeroR;Combinatorial[0];Assistente de Compras;0;0;24;2024;NaN;0.000;NaN
OneR;Combinatorial[0];Assistente de Compras;0;0;24;2024;NaN;0.000;NaN
JRip;Combinatorial[0];HandlingSystem;0;0;1;2047;NaN;0.000;NaN
PART;Combinatorial[0];HandlingSystem;0;0;1;2047;NaN;0.000;NaN
ZeroR;Combinatorial[0];HandlingSystem;0;0;1;2047;NaN;0.000;NaN
OneR;Combinatorial[0];HandlingSystem;0;0;1;2047;NaN;0.000;NaN
JRip;Combinatorial[0];Autosoft;112;0;0;1936;1.000;1.000;1.000
PART;Combinatorial[0];Autosoft;0;0;112;1936;NaN;0.000;NaN
ZeroR;Combinatorial[0];Autosoft;0;0;112;1936;NaN;0.000;NaN
OneR;Combinatorial[0];Autosoft;0;0;112;1936;NaN;0.000;NaN
JRip;Combinatorial[0];Rotation1;10;0;0;2038;1.000;1.000;1.000
PART;Combinatorial[0];Rotation1;10;0;0;2038;1.000;1.000;1.000
ZeroR;Combinatorial[0];Rotation1;0;0;10;2038;NaN;0.000;NaN
OneR;Combinatorial[0];Rotation1;0;0;10;2038;NaN;0.000;NaN
JRip;Combinatorial[0];SPL_e_commerce;54;0;2;1992;1.000;0.964;0.982
PART;Combinatorial[0];SPL_e_commerce;0;0;56;1992;NaN;0.000;NaN
ZeroR;Combinatorial[0];SPL_e_commerce;0;0;56;1992;NaN;0.000;NaN
OneR;Combinatorial[0];SPL_e_commerce;0;0;56;1992;NaN;0.000;NaN
JRip;Combinatorial[0];ESCA Embeeded System;0;0;10;2038;NaN;0.000;NaN
PART;Combinatorial[0];ESCA Embeeded System;0;0;10;2038;NaN;0.000;NaN
ZeroR;Combinatorial[0];ESCA Embeeded System;0;0;10;2038;NaN;0.000;NaN
OneR;Combinatorial[0];ESCA Embeeded System;0;0;10;2038;NaN;0.000;NaN
JRip;Combinatorial[0];27-5-207 test;44;2;0;2002;0.957;1.000;0.978
PART;Combinatorial[0];27-5-207 test;0;0;44;2004;NaN;0.000;NaN
ZeroR;Combinatorial[0];27-5-207 test;0;0;44;2004;NaN;0.000;NaN
OneR;Combinatorial[0];27-5-207 test;0;0;44;2004;NaN;0.000;NaN
JRip;Combinatorial[0];Modelo de Característica para Entidades Urbanas;512;0;0;1536;1.000;1.000;1.000
PART;Combinatorial[0];Modelo de Característica para Entidades Urbanas;512;0;0;1536;1.000;1.000;1.000
ZeroR;Combinatorial[0];Modelo de Característica para Entidades Urbanas;0;0;512;1536;NaN;0.000;NaN
OneR;Combinatorial[0];Modelo de Característica para Entidades Urbanas;512;512;0;1024;0.500;1.000;0.667
JRip;Combinatorial[0];ZMUConcernExample;7;1;1;2039;0.875;0.875;0.875
PART;Combinatorial[0];ZMUConcernExample;7;1;1;2039;0.875;0.875;0.875
ZeroR;Combinatorial[0];ZMUConcernExample;0;0;8;2040;NaN;0.000;NaN
OneR;Combinatorial[0];ZMUConcernExample;0;0;8;2040;NaN;0.000;NaN
JRip;Combinatorial[0];SimpleModel;0;0;24;2024;NaN;0.000;NaN
PART;Combinatorial[0];SimpleModel;0;0;24;2024;NaN;0.000;NaN
ZeroR;Combinatorial[0];SimpleModel;0;0;24;2024;NaN;0.000;NaN
OneR;Combinatorial[0];SimpleModel;0;0;24;2024;NaN;0.000;NaN
JRip;Combinatorial[0];Car;11;7;1;2029;0.611;0.917;0.733
PART;Combinatorial[0];Car;11;0;1;2036;1.000;0.917;0.957
ZeroR;Combinatorial[0];Car;0;0;12;2036;NaN;0.000;NaN
OneR;Combinatorial[0];Car;0;0;12;2036;NaN;0.000;NaN
JRip;Combinatorial[0];Weather Station;28;2;16;2002;0.933;0.636;0.757
PART;Combinatorial[0];Weather Station;0;0;44;2004;NaN;0.000;NaN
ZeroR;Combinatorial[0];Weather Station;0;0;44;2004;NaN;0.000;NaN
OneR;Combinatorial[0];Weather Station;0;0;44;2004;NaN;0.000;NaN
JRip;Combinatorial[0];Cellphone;0;0;14;2034;NaN;0.000;NaN
PART;Combinatorial[0];Cellphone;0;0;14;2034;NaN;0.000;NaN
ZeroR;Combinatorial[0];Cellphone;0;0;14;2034;NaN;0.000;NaN
OneR;Combinatorial[0];Cellphone;0;0;14;2034;NaN;0.000;NaN
