CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.131;0.069;0.081;0.018;814;0.808;0.427;0.502;0.036;132
SVM_RBF[5.0];0.730;0.093;0.162;0.018;814;1.000;0.127;0.222;0.023;594
KStar;0.532;0.181;0.249;0.018;814;0.730;0.247;0.342;0.022;594
SVM_Puk[1.0, 0.1];0.757;0.109;0.179;0.018;814;1.000;0.144;0.237;0.022;616
MultilayerPerceptron[a];0.523;0.376;0.409;0.018;814;0.668;0.480;0.522;0.022;638


VALIDITY RATIO;(F)
min;0.000977
avg;0.018436
max;0.131836

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.535;0.166;0.216;0.018;4070;0.845;0.262;0.342;0.023;2574

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
sasgd;0.600;0.070;0.122;0.020;55;1.000;0.117;0.203;0.020;33
Mobile phone;0.293;0.040;0.067;0.010;55;0.733;0.100;0.168;0.010;22
hhhhhhh;0.000;0.000;0.000;0.004;55;0.000;0.000;0.000;0.000;0
Bicis_Feature_Model;0.441;0.133;0.194;0.006;55;0.735;0.222;0.323;0.006;33
Maquina de Cae;0.491;0.189;0.236;0.035;55;0.819;0.315;0.393;0.035;33
Phone sple;0.927;0.141;0.236;0.026;55;0.927;0.141;0.236;0.026;55
test gv;0.764;0.275;0.349;0.031;55;0.955;0.344;0.436;0.031;44
Manuel;0.313;0.089;0.133;0.009;55;0.782;0.222;0.332;0.009;22
E-Shop, magister2014;0.643;0.322;0.313;0.018;55;0.804;0.403;0.391;0.018;44
Mobile phone (lenita);0.646;0.214;0.272;0.014;55;0.807;0.268;0.340;0.014;44
Hello World;0.895;0.274;0.336;0.034;55;0.895;0.274;0.336;0.034;55
test 3;0.767;0.175;0.257;0.031;55;0.959;0.219;0.321;0.031;44
LXEP;0.200;0.100;0.133;0.002;55;1.000;0.500;0.667;0.002;11
Test;0.533;0.138;0.165;0.016;55;0.889;0.229;0.275;0.016;33
TEST_NAme;0.702;0.133;0.196;0.035;55;0.878;0.167;0.245;0.035;44
eshop;0.508;0.156;0.217;0.009;55;0.846;0.259;0.361;0.009;33
AA;0.458;0.088;0.138;0.016;55;0.764;0.146;0.230;0.016;33
E-SHOP;0.475;0.150;0.209;0.008;55;0.792;0.250;0.349;0.008;33
Prontuário Eletrônico de Pacientes;0.625;0.160;0.240;0.010;55;0.782;0.200;0.300;0.010;44
Bandymas;0.400;0.044;0.080;0.018;55;1.000;0.111;0.200;0.018;22
Example Product Line Course Using SPLOT;0.497;0.214;0.249;0.014;55;0.828;0.357;0.416;0.014;33
AvionFEatures;0.500;0.167;0.195;0.012;55;0.834;0.278;0.324;0.012;33
Disenio;0.079;0.050;0.058;0.004;55;0.394;0.250;0.288;0.004;11
CIMS PL;0.000;0.000;0.000;0.001;55;0.000;0.000;0.000;0.000;0
VODPlayer;0.849;0.279;0.361;0.047;55;0.849;0.279;0.361;0.047;55
isolation;0.413;0.400;0.388;0.003;55;0.688;0.667;0.647;0.003;33
drupal sawsen;0.558;0.200;0.281;0.008;55;0.930;0.333;0.468;0.008;33
Example Mobile Phone;0.583;0.114;0.187;0.014;55;0.729;0.143;0.234;0.014;44
SPL Studies;0.743;0.203;0.306;0.061;55;0.929;0.254;0.382;0.061;44
Mobile Phone GF;0.666;0.100;0.164;0.014;55;0.832;0.125;0.204;0.014;44
testISA2012;0.425;0.071;0.106;0.014;55;0.708;0.119;0.176;0.014;33
rtrt;0.368;0.130;0.177;0.020;55;0.921;0.325;0.443;0.020;22
Match engine;0.690;0.175;0.262;0.016;55;0.862;0.219;0.327;0.016;44
MK Andes;0.082;0.100;0.089;0.004;55;0.408;0.500;0.443;0.004;11
Cell-Phone-SPL-2014-without;0.707;0.229;0.284;0.047;55;0.884;0.286;0.355;0.047;44
Car;0.700;0.333;0.368;0.023;55;0.876;0.417;0.460;0.023;44
Computer Selection;0.000;0.000;0.000;0.002;55;0.000;0.000;0.000;0.000;0
mobile phone;0.645;0.254;0.279;0.025;55;0.806;0.317;0.349;0.025;44
Modelo;0.438;0.200;0.253;0.004;55;0.731;0.333;0.422;0.004;33
MyFM;0.609;0.126;0.195;0.019;55;0.761;0.158;0.244;0.019;44
Mobile Phone;0.627;0.129;0.207;0.014;110;0.783;0.161;0.258;0.014;88
Mobile Game;0.950;0.396;0.487;0.132;55;0.950;0.396;0.487;0.132;55
SAL;0.334;0.167;0.186;0.012;55;0.834;0.417;0.466;0.012;22
Guad gmocht!;0.519;0.160;0.205;0.020;55;0.865;0.267;0.341;0.020;33
votacao eletronica;0.400;0.057;0.100;0.007;55;1.000;0.143;0.250;0.007;22
UPT_RM_MOBILE;0.670;0.186;0.239;0.014;55;0.838;0.232;0.298;0.014;44
Mobile Phone UPT - 18413;0.604;0.086;0.139;0.014;55;0.756;0.107;0.174;0.014;44
Mobile Tourist Planner;0.721;0.157;0.248;0.027;55;0.902;0.196;0.310;0.027;44
Minimalistic PC Feature Model;0.548;0.200;0.286;0.004;55;0.914;0.333;0.476;0.004;33
anlisis II;0.744;0.193;0.293;0.027;55;0.929;0.241;0.366;0.027;44
MobileMedia;0.778;0.289;0.347;0.028;110;0.864;0.321;0.386;0.028;99
Telefono;0.492;0.086;0.143;0.007;55;0.821;0.143;0.238;0.007;33
Phone;0.906;0.483;0.523;0.045;55;0.906;0.483;0.523;0.045;55
Rotary_Element;0.322;0.183;0.206;0.012;55;0.806;0.458;0.515;0.012;22
celular;0.376;0.036;0.066;0.011;55;0.939;0.091;0.165;0.011;22
Eval_board;0.000;0.000;0.000;0.002;55;0.000;0.000;0.000;0.000;0
AllSports Feature Model;0.767;0.217;0.278;0.023;55;0.767;0.217;0.278;0.023;55
Sample;0.720;0.288;0.330;0.031;55;0.900;0.359;0.412;0.031;44
Feature Tree Example;0.729;0.275;0.368;0.008;55;0.911;0.344;0.460;0.008;44
Dental Surgery;0.114;0.100;0.101;0.002;55;0.568;0.500;0.503;0.002;11
jjjjj;0.709;0.167;0.258;0.018;55;0.886;0.208;0.322;0.018;44
disenio II;0.747;0.213;0.289;0.029;55;0.934;0.267;0.361;0.029;44
Mobile Phone UPT;0.491;0.186;0.219;0.014;55;0.818;0.310;0.364;0.014;33
Test1;0.693;0.200;0.292;0.008;55;0.866;0.250;0.365;0.008;44
carpl;0.000;0.000;0.000;0.002;55;0.000;0.000;0.000;0.000;0
acarlos_trab2_mobile;0.632;0.114;0.180;0.014;55;0.790;0.143;0.225;0.014;44
Telefonia Celular;0.800;0.311;0.405;0.035;55;0.800;0.311;0.405;0.035;55
FeatureModel1;0.733;0.238;0.315;0.016;55;0.917;0.297;0.394;0.016;44
Ökonomische Merkmale;0.675;0.192;0.219;0.023;55;0.844;0.240;0.274;0.023;44
Simnumero;0.310;0.125;0.173;0.008;55;0.776;0.313;0.432;0.008;22
abcdefg;0.300;0.100;0.135;0.006;55;0.751;0.250;0.338;0.006;22
Mobile-Phone;0.510;0.071;0.121;0.014;55;0.851;0.119;0.202;0.014;33
