CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.1];Doorlopende reisverzekering;8;0;57;4031;1.000;0.123;0.219
SVM_Poly[3,2.0,0.5];Random[0.1];Doorlopende reisverzekering;44;48;21;3983;0.478;0.677;0.561
SVM_Poly[3,2.0,0.5];Random[0.1];Doorlopende reisverzekering;26;48;39;3983;0.351;0.400;0.374
SVM_Poly[3,2.0,0.5];Random[0.1];Doorlopende reisverzekering;62;0;3;4031;1.000;0.954;0.976
SVM_Poly[3,2.0,0.5];Random[0.1];Doorlopende reisverzekering;32;0;33;4031;1.000;0.492;0.660
SVM_Poly[3,2.0,0.5];Random[0.1];Doorlopende reisverzekering;61;16;4;4015;0.792;0.938;0.859
RandomForest;Random[0.1];Doorlopende reisverzekering;44;0;21;4031;1.000;0.677;0.807
RandomForest;Random[0.1];Doorlopende reisverzekering;37;0;28;4031;1.000;0.569;0.725
RandomForest;Random[0.1];Doorlopende reisverzekering;42;0;23;4031;1.000;0.646;0.785
RandomForest;Random[0.1];Doorlopende reisverzekering;50;0;15;4031;1.000;0.769;0.870
RandomForest;Random[0.1];Doorlopende reisverzekering;50;0;15;4031;1.000;0.769;0.870
SVM_Puk[1.0, 0.1];Random[0.1];Doorlopende reisverzekering;11;0;54;4031;1.000;0.169;0.289
SVM_Puk[1.0, 0.1];Random[0.1];Doorlopende reisverzekering;9;0;56;4031;1.000;0.138;0.243
SVM_Puk[1.0, 0.1];Random[0.1];Doorlopende reisverzekering;6;0;59;4031;1.000;0.092;0.169
SVM_Puk[1.0, 0.1];Random[0.1];Doorlopende reisverzekering;11;0;54;4031;1.000;0.169;0.289
SVM_Puk[1.0, 0.1];Random[0.1];Doorlopende reisverzekering;4;0;61;4031;1.000;0.062;0.116
RandomCommittee;Random[0.1];Doorlopende reisverzekering;32;0;33;4031;1.000;0.492;0.660
RandomCommittee;Random[0.1];Doorlopende reisverzekering;50;0;15;4031;1.000;0.769;0.870
RandomCommittee;Random[0.1];Doorlopende reisverzekering;47;0;18;4031;1.000;0.723;0.839
RandomCommittee;Random[0.1];Doorlopende reisverzekering;54;0;11;4031;1.000;0.831;0.908
RandomCommittee;Random[0.1];Doorlopende reisverzekering;38;4;27;4027;0.905;0.585;0.710
REPTree;Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
REPTree;Random[0.1];Doorlopende reisverzekering;32;0;33;4031;1.000;0.492;0.660
REPTree;Random[0.1];Doorlopende reisverzekering;0;0;65;4031;NaN;0.000;NaN
REPTree;Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
REPTree;Random[0.1];Doorlopende reisverzekering;64;64;1;3967;0.500;0.985;0.663
LogisticModelTree;Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
LogisticModelTree;Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
LogisticModelTree;Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
LogisticModelTree;Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
LogisticModelTree;Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
MultilayerPerceptron[a];Random[0.1];Doorlopende reisverzekering;40;20;25;4011;0.667;0.615;0.640
MultilayerPerceptron[a];Random[0.1];Doorlopende reisverzekering;61;30;4;4001;0.670;0.938;0.782
MultilayerPerceptron[a];Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
MultilayerPerceptron[a];Random[0.1];Doorlopende reisverzekering;36;13;29;4018;0.735;0.554;0.632
MultilayerPerceptron[a];Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
J48;Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
J48;Random[0.1];Doorlopende reisverzekering;0;0;65;4031;NaN;0.000;NaN
J48;Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
J48;Random[0.1];Doorlopende reisverzekering;64;0;1;4031;1.000;0.985;0.992
J48;Random[0.1];Doorlopende reisverzekering;0;0;65;4031;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.1];carpl;1;0;11;4084;1.000;0.083;0.154
SVM_RBF[5.0];Random[0.1];carpl;1;0;11;4084;1.000;0.083;0.154
SVM_RBF[5.0];Random[0.1];carpl;2;0;10;4084;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.1];carpl;1;0;11;4084;1.000;0.083;0.154
SVM_Poly[3,2.0,0.5];Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.1];carpl;4;0;8;4084;1.000;0.333;0.500
SVM_Poly[3,2.0,0.5];Random[0.1];carpl;3;5;9;4079;0.375;0.250;0.300
SVM_Poly[3,2.0,0.5];Random[0.1];carpl;4;22;8;4062;0.154;0.333;0.211
SVM_Poly[3,2.0,0.5];Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
RandomForest;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
RandomForest;Random[0.1];carpl;1;0;11;4084;1.000;0.083;0.154
RandomForest;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
RandomForest;Random[0.1];carpl;1;0;11;4084;1.000;0.083;0.154
RandomForest;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];carpl;1;0;11;4084;1.000;0.083;0.154
SVM_Puk[1.0, 0.1];Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];carpl;2;0;10;4084;1.000;0.167;0.286
SVM_Puk[1.0, 0.1];Random[0.1];carpl;3;0;9;4084;1.000;0.250;0.400
RandomCommittee;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
RandomCommittee;Random[0.1];carpl;1;4;11;4080;0.200;0.083;0.118
RandomCommittee;Random[0.1];carpl;1;8;11;4076;0.111;0.083;0.095
RandomCommittee;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
RandomCommittee;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
REPTree;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
REPTree;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
REPTree;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
REPTree;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
REPTree;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
LogisticModelTree;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
LogisticModelTree;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
LogisticModelTree;Random[0.1];carpl;4;12;8;4072;0.250;0.333;0.286
LogisticModelTree;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
LogisticModelTree;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.1];carpl;5;10;7;4074;0.333;0.417;0.370
MultilayerPerceptron[a];Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.1];carpl;3;12;9;4072;0.200;0.250;0.222
MultilayerPerceptron[a];Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
J48;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
J48;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
J48;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
J48;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
J48;Random[0.1];carpl;0;0;12;4084;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.1];MyFM;8;0;72;4016;1.000;0.100;0.182
SVM_RBF[5.0];Random[0.1];MyFM;4;0;76;4016;1.000;0.050;0.095
SVM_RBF[5.0];Random[0.1];MyFM;12;0;68;4016;1.000;0.150;0.261
SVM_RBF[5.0];Random[0.1];MyFM;8;0;72;4016;1.000;0.100;0.182
SVM_RBF[5.0];Random[0.1];MyFM;8;0;72;4016;1.000;0.100;0.182
SVM_Poly[3,2.0,0.5];Random[0.1];MyFM;13;15;67;4001;0.464;0.163;0.241
SVM_Poly[3,2.0,0.5];Random[0.1];MyFM;10;43;70;3973;0.189;0.125;0.150
SVM_Poly[3,2.0,0.5];Random[0.1];MyFM;21;53;59;3963;0.284;0.263;0.273
SVM_Poly[3,2.0,0.5];Random[0.1];MyFM;16;28;64;3988;0.364;0.200;0.258
SVM_Poly[3,2.0,0.5];Random[0.1];MyFM;20;45;60;3971;0.308;0.250;0.276
RandomForest;Random[0.1];MyFM;13;4;67;4012;0.765;0.163;0.268
RandomForest;Random[0.1];MyFM;7;1;73;4015;0.875;0.088;0.159
RandomForest;Random[0.1];MyFM;15;7;65;4009;0.682;0.188;0.294
RandomForest;Random[0.1];MyFM;5;0;75;4016;1.000;0.063;0.118
RandomForest;Random[0.1];MyFM;7;3;73;4013;0.700;0.088;0.156
SVM_Puk[1.0, 0.1];Random[0.1];MyFM;6;0;74;4016;1.000;0.075;0.140
SVM_Puk[1.0, 0.1];Random[0.1];MyFM;8;0;72;4016;1.000;0.100;0.182
SVM_Puk[1.0, 0.1];Random[0.1];MyFM;7;0;73;4016;1.000;0.088;0.161
SVM_Puk[1.0, 0.1];Random[0.1];MyFM;7;0;73;4016;1.000;0.088;0.161
SVM_Puk[1.0, 0.1];Random[0.1];MyFM;10;0;70;4016;1.000;0.125;0.222
RandomCommittee;Random[0.1];MyFM;28;17;52;3999;0.622;0.350;0.448
RandomCommittee;Random[0.1];MyFM;21;40;59;3976;0.344;0.263;0.298
RandomCommittee;Random[0.1];MyFM;14;17;66;3999;0.452;0.175;0.252
RandomCommittee;Random[0.1];MyFM;27;34;53;3982;0.443;0.338;0.383
RandomCommittee;Random[0.1];MyFM;23;35;57;3981;0.397;0.288;0.333
REPTree;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
REPTree;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
REPTree;Random[0.1];MyFM;22;106;58;3910;0.172;0.275;0.212
REPTree;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
REPTree;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
LogisticModelTree;Random[0.1];MyFM;4;12;76;4004;0.250;0.050;0.083
LogisticModelTree;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
LogisticModelTree;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
LogisticModelTree;Random[0.1];MyFM;12;84;68;3932;0.125;0.150;0.136
LogisticModelTree;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.1];MyFM;23;28;57;3988;0.451;0.288;0.351
MultilayerPerceptron[a];Random[0.1];MyFM;53;40;27;3976;0.570;0.663;0.613
MultilayerPerceptron[a];Random[0.1];MyFM;20;24;60;3992;0.455;0.250;0.323
MultilayerPerceptron[a];Random[0.1];MyFM;28;60;52;3956;0.318;0.350;0.333
MultilayerPerceptron[a];Random[0.1];MyFM;40;48;40;3968;0.455;0.500;0.476
J48;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
J48;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
J48;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
J48;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
J48;Random[0.1];MyFM;0;0;80;4016;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.1];ETRobocon;25;0;217;3854;1.000;0.103;0.187
SVM_RBF[5.0];Random[0.1];ETRobocon;21;0;221;3854;1.000;0.087;0.160
SVM_RBF[5.0];Random[0.1];ETRobocon;16;0;226;3854;1.000;0.066;0.124
SVM_RBF[5.0];Random[0.1];ETRobocon;18;0;224;3854;1.000;0.074;0.138
SVM_RBF[5.0];Random[0.1];ETRobocon;33;0;209;3854;1.000;0.136;0.240
SVM_Poly[3,2.0,0.5];Random[0.1];ETRobocon;234;2;8;3852;0.992;0.967;0.979
SVM_Poly[3,2.0,0.5];Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
SVM_Poly[3,2.0,0.5];Random[0.1];ETRobocon;228;1;14;3853;0.996;0.942;0.968
SVM_Poly[3,2.0,0.5];Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
SVM_Poly[3,2.0,0.5];Random[0.1];ETRobocon;231;2;11;3852;0.991;0.955;0.973
RandomForest;Random[0.1];ETRobocon;236;13;6;3841;0.948;0.975;0.961
RandomForest;Random[0.1];ETRobocon;237;8;5;3846;0.967;0.979;0.973
RandomForest;Random[0.1];ETRobocon;231;10;11;3844;0.959;0.955;0.957
RandomForest;Random[0.1];ETRobocon;241;16;1;3838;0.938;0.996;0.966
RandomForest;Random[0.1];ETRobocon;156;2;86;3852;0.987;0.645;0.780
SVM_Puk[1.0, 0.1];Random[0.1];ETRobocon;35;0;207;3854;1.000;0.145;0.253
SVM_Puk[1.0, 0.1];Random[0.1];ETRobocon;24;0;218;3854;1.000;0.099;0.180
SVM_Puk[1.0, 0.1];Random[0.1];ETRobocon;21;0;221;3854;1.000;0.087;0.160
SVM_Puk[1.0, 0.1];Random[0.1];ETRobocon;22;0;220;3854;1.000;0.091;0.167
SVM_Puk[1.0, 0.1];Random[0.1];ETRobocon;21;0;221;3854;1.000;0.087;0.160
RandomCommittee;Random[0.1];ETRobocon;184;8;58;3846;0.958;0.760;0.848
RandomCommittee;Random[0.1];ETRobocon;233;12;9;3842;0.951;0.963;0.957
RandomCommittee;Random[0.1];ETRobocon;230;7;12;3847;0.970;0.950;0.960
RandomCommittee;Random[0.1];ETRobocon;232;10;10;3844;0.959;0.959;0.959
RandomCommittee;Random[0.1];ETRobocon;212;3;30;3851;0.986;0.876;0.928
REPTree;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
REPTree;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
REPTree;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
REPTree;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
REPTree;Random[0.1];ETRobocon;192;0;50;3854;1.000;0.793;0.885
LogisticModelTree;Random[0.1];ETRobocon;232;0;10;3854;1.000;0.959;0.979
LogisticModelTree;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
LogisticModelTree;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
LogisticModelTree;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
LogisticModelTree;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
MultilayerPerceptron[a];Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
MultilayerPerceptron[a];Random[0.1];ETRobocon;233;9;9;3845;0.963;0.963;0.963
MultilayerPerceptron[a];Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
MultilayerPerceptron[a];Random[0.1];ETRobocon;225;5;17;3849;0.978;0.930;0.953
MultilayerPerceptron[a];Random[0.1];ETRobocon;236;8;6;3846;0.967;0.975;0.971
J48;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
J48;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
J48;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
J48;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
J48;Random[0.1];ETRobocon;240;16;2;3838;0.938;0.992;0.964
SVM_RBF[5.0];Random[0.1];Example Mobile Phone;5;0;55;4036;1.000;0.083;0.154
SVM_RBF[5.0];Random[0.1];Example Mobile Phone;3;0;57;4036;1.000;0.050;0.095
SVM_RBF[5.0];Random[0.1];Example Mobile Phone;5;0;55;4036;1.000;0.083;0.154
SVM_RBF[5.0];Random[0.1];Example Mobile Phone;3;0;57;4036;1.000;0.050;0.095
SVM_RBF[5.0];Random[0.1];Example Mobile Phone;6;0;54;4036;1.000;0.100;0.182
SVM_Poly[3,2.0,0.5];Random[0.1];Example Mobile Phone;25;55;35;3981;0.313;0.417;0.357
SVM_Poly[3,2.0,0.5];Random[0.1];Example Mobile Phone;32;37;28;3999;0.464;0.533;0.496
SVM_Poly[3,2.0,0.5];Random[0.1];Example Mobile Phone;28;45;32;3991;0.384;0.467;0.421
SVM_Poly[3,2.0,0.5];Random[0.1];Example Mobile Phone;21;60;39;3976;0.259;0.350;0.298
SVM_Poly[3,2.0,0.5];Random[0.1];Example Mobile Phone;28;38;32;3998;0.424;0.467;0.444
RandomForest;Random[0.1];Example Mobile Phone;10;0;50;4036;1.000;0.167;0.286
RandomForest;Random[0.1];Example Mobile Phone;23;2;37;4034;0.920;0.383;0.541
RandomForest;Random[0.1];Example Mobile Phone;6;0;54;4036;1.000;0.100;0.182
RandomForest;Random[0.1];Example Mobile Phone;14;7;46;4029;0.667;0.233;0.346
RandomForest;Random[0.1];Example Mobile Phone;8;0;52;4036;1.000;0.133;0.235
SVM_Puk[1.0, 0.1];Random[0.1];Example Mobile Phone;6;0;54;4036;1.000;0.100;0.182
SVM_Puk[1.0, 0.1];Random[0.1];Example Mobile Phone;8;0;52;4036;1.000;0.133;0.235
SVM_Puk[1.0, 0.1];Random[0.1];Example Mobile Phone;4;0;56;4036;1.000;0.067;0.125
SVM_Puk[1.0, 0.1];Random[0.1];Example Mobile Phone;5;0;55;4036;1.000;0.083;0.154
SVM_Puk[1.0, 0.1];Random[0.1];Example Mobile Phone;8;0;52;4036;1.000;0.133;0.235
RandomCommittee;Random[0.1];Example Mobile Phone;14;21;46;4015;0.400;0.233;0.295
RandomCommittee;Random[0.1];Example Mobile Phone;30;27;30;4009;0.526;0.500;0.513
RandomCommittee;Random[0.1];Example Mobile Phone;30;17;30;4019;0.638;0.500;0.561
RandomCommittee;Random[0.1];Example Mobile Phone;22;22;38;4014;0.500;0.367;0.423
RandomCommittee;Random[0.1];Example Mobile Phone;21;11;39;4025;0.656;0.350;0.457
REPTree;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
REPTree;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
REPTree;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
REPTree;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
REPTree;Random[0.1];Example Mobile Phone;32;96;28;3940;0.250;0.533;0.340
LogisticModelTree;Random[0.1];Example Mobile Phone;8;15;52;4021;0.348;0.133;0.193
LogisticModelTree;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
LogisticModelTree;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
LogisticModelTree;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
LogisticModelTree;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.1];Example Mobile Phone;20;55;40;3981;0.267;0.333;0.296
MultilayerPerceptron[a];Random[0.1];Example Mobile Phone;16;18;44;4018;0.471;0.267;0.340
MultilayerPerceptron[a];Random[0.1];Example Mobile Phone;16;41;44;3995;0.281;0.267;0.274
MultilayerPerceptron[a];Random[0.1];Example Mobile Phone;14;36;46;4000;0.280;0.233;0.255
MultilayerPerceptron[a];Random[0.1];Example Mobile Phone;8;24;52;4012;0.250;0.133;0.174
J48;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
J48;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
J48;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
J48;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
J48;Random[0.1];Example Mobile Phone;0;0;60;4036;NaN;0.000;NaN
